city,timestamp,temperature,season
New York,2011-10-14,13.863673602129634,autumn
New York,2011-10-15,15.684470026457555,autumn
New York,2011-10-16,15.201134903147263,autumn
New York,2011-10-17,19.28185856623581,autumn
New York,2011-10-18,18.548813891476943,autumn
New York,2011-10-19,13.382434697612386,autumn
New York,2011-10-20,18.65382133365405,autumn
New York,2011-10-21,11.094877109879874,autumn
New York,2011-10-22,22.197361827702686,autumn
New York,2011-10-23,11.462492889622306,autumn
New York,2011-10-24,13.573571898896065,autumn
New York,2011-10-25,10.654492567936527,autumn
New York,2011-10-26,16.99785513977597,autumn
New York,2011-10-27,13.670789663036695,autumn
New York,2011-10-28,17.351500795204252,autumn
New York,2011-10-29,19.028674061639897,autumn
New York,2011-10-30,19.34825976486043,autumn
New York,2011-10-31,17.694190908649066,autumn
New York,2011-11-01,15.515012690055224,autumn
New York,2011-11-02,12.908108853319252,autumn
New York,2011-11-03,23.07032332033039,autumn
New York,2011-11-04,10.230299217855539,autumn
New York,2011-11-05,18.632326500570297,autumn
New York,2011-11-06,10.118195353300672,autumn
New York,2011-11-07,17.546130479513184,autumn
New York,2011-11-08,18.666837746885424,autumn
New York,2011-11-09,20.30515986437411,autumn
New York,2011-11-10,15.654114566702773,autumn
New York,2011-11-11,9.72912375200995,autumn
New York,2011-11-12,17.766560035923725,autumn
New York,2011-11-13,14.328642993019528,autumn
New York,2011-11-14,24.2613515762329,autumn
New York,2011-11-15,19.313044031284353,autumn
New York,2011-11-16,8.9811473513234,autumn
New York,2011-11-17,15.100896080795067,autumn
New York,2011-11-18,13.857225603888265,autumn
New York,2011-11-19,10.291611401442623,autumn
New York,2011-11-20,15.455907783963672,autumn
New York,2011-11-21,21.276198953954673,autumn
New York,2011-11-22,8.372516019574839,autumn
New York,2011-11-23,15.87420164991504,autumn
New York,2011-11-24,13.465531789267017,autumn
New York,2011-11-25,19.137978973144364,autumn
New York,2011-11-26,6.198236699296245,autumn
New York,2011-11-27,12.821904917477944,autumn
New York,2011-11-28,12.732765477012805,autumn
New York,2011-11-29,17.360242599791228,autumn
New York,2011-11-30,14.035495649015331,autumn
New York,2011-12-01,-8.450638409982204,winter
New York,2011-12-02,0.21329384927968223,winter
New York,2011-12-03,0.6694349326608797,winter
New York,2011-12-04,1.1926347147971956,winter
New York,2011-12-05,-0.3258733423332027,winter
New York,2011-12-06,-0.07821869649424668,winter
New York,2011-12-07,1.3942196363659989,winter
New York,2011-12-08,-1.4668892227886907,winter
New York,2011-12-09,3.4469818995082733,winter
New York,2011-12-10,-6.440071481076827,winter
New York,2011-12-11,-9.13831029011346,winter
New York,2011-12-12,2.157907239231043,winter
New York,2011-12-13,-2.866148161599147,winter
New York,2011-12-14,-8.018122364277398,winter
New York,2011-12-15,1.5097478399583686,winter
New York,2011-12-16,-1.1105223328117344,winter
New York,2011-12-17,-2.473066340873853,winter
New York,2011-12-18,-7.047704202122697,winter
New York,2011-12-19,9.870971186670763,winter
New York,2011-12-20,5.677525511546582,winter
New York,2011-12-21,1.4733734393231606,winter
New York,2011-12-22,8.229678800643532,winter
New York,2011-12-23,-0.8568524061028543,winter
New York,2011-12-24,-2.5621742663814655,winter
New York,2011-12-25,-0.3869515659467244,winter
New York,2011-12-26,-8.679095520234261,winter
New York,2011-12-27,2.21416146882224,winter
New York,2011-12-28,-9.538423857204494,winter
New York,2011-12-29,6.326846175400337,winter
New York,2011-12-30,-8.264624203131014,winter
New York,2011-12-31,-6.757254562448968,winter
New York,2012-01-01,-7.348330161737194,winter
New York,2012-01-02,2.5618016482594586,winter
New York,2012-01-03,5.360769776094592,winter
New York,2012-01-04,4.909731407521603,winter
New York,2012-01-05,-3.8436017334725774,winter
New York,2012-01-06,-7.428193444716369,winter
New York,2012-01-07,-0.03266336533741905,winter
New York,2012-01-08,-3.9085706582988147,winter
New York,2012-01-09,-3.538444226571894,winter
New York,2012-01-10,3.5841313154530825,winter
New York,2012-01-11,2.0086345356717716,winter
New York,2012-01-12,-1.7529152719940053,winter
New York,2012-01-13,-3.5181136460737408,winter
New York,2012-01-14,1.0000090524024934,winter
New York,2012-01-15,1.2898894236713798,winter
New York,2012-01-16,-4.50862778127939,winter
New York,2012-01-17,-5.9486277789236635,winter
New York,2012-01-18,-0.23699958738051943,winter
New York,2012-01-19,2.110102049189071,winter
New York,2012-01-20,0.6256466911394445,winter
New York,2012-01-21,-0.7268657598726215,winter
New York,2012-01-22,5.214233856263029,winter
New York,2012-01-23,11.650195269887742,winter
New York,2012-01-24,-6.868602056017272,winter
New York,2012-01-25,-15.674009577169429,winter
New York,2012-01-26,11.376546865817671,winter
New York,2012-01-27,-0.4381731247404233,winter
New York,2012-01-28,7.116121503529915,winter
New York,2012-01-29,2.4198276923456263,winter
New York,2012-01-30,-2.5204276353129025,winter
New York,2012-01-31,-7.758619457714994,winter
New York,2012-02-01,2.9715215745240546,winter
New York,2012-02-02,0.9848617288623357,winter
New York,2012-02-03,-6.371887414648145,winter
New York,2012-02-04,5.336844633525501,winter
New York,2012-02-05,1.402891447926048,winter
New York,2012-02-06,-2.6910441693615317,winter
New York,2012-02-07,-2.4747981209491683,winter
New York,2012-02-08,5.296897654636473,winter
New York,2012-02-09,0.30096594859495907,winter
New York,2012-02-10,-1.9459110738486174,winter
New York,2012-02-11,-12.104695220185537,winter
New York,2012-02-12,3.277777991805104,winter
New York,2012-02-13,1.2157827476099425,winter
New York,2012-02-14,0.5788232640218367,winter
New York,2012-02-15,-0.7509514196878725,winter
New York,2012-02-16,7.768486640361415,winter
New York,2012-02-17,5.437640319564468,winter
New York,2012-02-18,2.348601473107555,winter
New York,2012-02-19,4.83222472845523,winter
New York,2012-02-20,9.768386404669098,winter
New York,2012-02-21,-1.6640903576001345,winter
New York,2012-02-22,-3.637850364454523,winter
New York,2012-02-23,3.7855317751932738,winter
New York,2012-02-24,10.27012847001039,winter
New York,2012-02-25,-0.24759161774036226,winter
New York,2012-02-26,-2.401485950261619,winter
New York,2012-02-27,-3.3189929397990166,winter
New York,2012-02-28,-3.6477348777537486,winter
New York,2012-02-29,0.8157824132687996,winter
New York,2012-03-01,9.60589462626531,spring
New York,2012-03-02,8.65555614024559,spring
New York,2012-03-03,18.148604754944174,spring
New York,2012-03-04,7.30057901748898,spring
New York,2012-03-05,12.227275395374603,spring
New York,2012-03-06,6.695915178420783,spring
New York,2012-03-07,16.83437991008432,spring
New York,2012-03-08,5.013583019195736,spring
New York,2012-03-09,2.1556524913469985,spring
New York,2012-03-10,15.625357711582009,spring
New York,2012-03-11,19.966219901373556,spring
New York,2012-03-12,0.3479786112383074,spring
New York,2012-03-13,14.0703115909695,spring
New York,2012-03-14,9.880010847268535,spring
New York,2012-03-15,12.093301585553107,spring
New York,2012-03-16,6.2850924902316345,spring
New York,2012-03-17,15.791310260100627,spring
New York,2012-03-18,9.364830752707569,spring
New York,2012-03-19,12.465937674690935,spring
New York,2012-03-20,12.192489174715353,spring
New York,2012-03-21,7.4666783380313575,spring
New York,2012-03-22,12.920826485825664,spring
New York,2012-03-23,15.853256589045655,spring
New York,2012-03-24,12.608548262118084,spring
New York,2012-03-25,12.603050874976834,spring
New York,2012-03-26,11.587819707933836,spring
New York,2012-03-27,12.474525826256837,spring
New York,2012-03-28,9.63152143942556,spring
New York,2012-03-29,3.772128469194226,spring
New York,2012-03-30,12.679168778940406,spring
New York,2012-03-31,9.544930403829708,spring
New York,2012-04-01,16.336279036086534,spring
New York,2012-04-02,7.745356183719922,spring
New York,2012-04-03,6.091558966123516,spring
New York,2012-04-04,11.958678619136023,spring
New York,2012-04-05,20.666871633818364,spring
New York,2012-04-06,2.329915922120531,spring
New York,2012-04-07,14.01330290282144,spring
New York,2012-04-08,13.040789894214178,spring
New York,2012-04-09,21.17508733086803,spring
New York,2012-04-10,19.415377838101072,spring
New York,2012-04-11,5.844360902981808,spring
New York,2012-04-12,15.560485330739485,spring
New York,2012-04-13,14.296912438198746,spring
New York,2012-04-14,20.303995502215884,spring
New York,2012-04-15,9.763052701844492,spring
New York,2012-04-16,9.333060192685545,spring
New York,2012-04-17,15.75436315901942,spring
New York,2012-04-18,14.248226040177158,spring
New York,2012-04-19,13.506413613180179,spring
New York,2012-04-20,6.047809564432242,spring
New York,2012-04-21,14.64623680571519,spring
New York,2012-04-22,2.8616626558991065,spring
New York,2012-04-23,8.34159238701754,spring
New York,2012-04-24,7.36661522251098,spring
New York,2012-04-25,15.837077132392276,spring
New York,2012-04-26,3.0157653571657477,spring
New York,2012-04-27,16.340183520375774,spring
New York,2012-04-28,8.603001889281455,spring
New York,2012-04-29,14.996785667781412,spring
New York,2012-04-30,14.886474860868987,spring
New York,2012-05-01,13.54825023035305,spring
New York,2012-05-02,11.795711532855622,spring
New York,2012-05-03,11.373978772323198,spring
New York,2012-05-04,4.341503087107009,spring
New York,2012-05-05,6.937859254799013,spring
New York,2012-05-06,14.279088646585027,spring
New York,2012-05-07,9.67981188709235,spring
New York,2012-05-08,13.242491423253817,spring
New York,2012-05-09,10.59048716552997,spring
New York,2012-05-10,10.47743843721093,spring
New York,2012-05-11,13.42564641197797,spring
New York,2012-05-12,15.927297840715854,spring
New York,2012-05-13,15.001629283582835,spring
New York,2012-05-14,5.880500428787803,spring
New York,2012-05-15,11.900298771296196,spring
New York,2012-05-16,9.389422075316725,spring
New York,2012-05-17,3.4353028826206025,spring
New York,2012-05-18,12.405573364764894,spring
New York,2012-05-19,6.228510315563572,spring
New York,2012-05-20,13.68865887282951,spring
New York,2012-05-21,13.458766976978556,spring
New York,2012-05-22,8.788847781227895,spring
New York,2012-05-23,5.814682299257971,spring
New York,2012-05-24,13.996746958568238,spring
New York,2012-05-25,15.226873587337261,spring
New York,2012-05-26,2.4100485886618053,spring
New York,2012-05-27,12.151083304781,spring
New York,2012-05-28,6.582721913557138,spring
New York,2012-05-29,11.030720201084296,spring
New York,2012-05-30,8.211018410255047,spring
New York,2012-05-31,9.456797980404014,spring
New York,2012-06-01,33.233030272899875,summer
New York,2012-06-02,26.264392463451024,summer
New York,2012-06-03,25.913721959911484,summer
New York,2012-06-04,15.887757582702083,summer
New York,2012-06-05,26.5523853543871,summer
New York,2012-06-06,25.506247452183835,summer
New York,2012-06-07,27.373346614872688,summer
New York,2012-06-08,20.70190418129018,summer
New York,2012-06-09,28.396251812403694,summer
New York,2012-06-10,40.35619823994531,summer
New York,2012-06-11,28.393979354877445,summer
New York,2012-06-12,29.854660799709514,summer
New York,2012-06-13,26.352507581147727,summer
New York,2012-06-14,26.697896086252285,summer
New York,2012-06-15,26.85175789131326,summer
New York,2012-06-16,25.25334051926149,summer
New York,2012-06-17,28.148099863626946,summer
New York,2012-06-18,30.48674466509794,summer
New York,2012-06-19,34.494784734937966,summer
New York,2012-06-20,27.081709577466256,summer
New York,2012-06-21,29.529730012706928,summer
New York,2012-06-22,23.75886937133405,summer
New York,2012-06-23,34.6108987030745,summer
New York,2012-06-24,40.058779521953376,summer
New York,2012-06-25,34.11736715581613,summer
New York,2012-06-26,17.75590872119365,summer
New York,2012-06-27,24.08162667464396,summer
New York,2012-06-28,29.31484367559721,summer
New York,2012-06-29,33.22984540042682,summer
New York,2012-06-30,13.965046127260932,summer
New York,2012-07-01,25.156548575891872,summer
New York,2012-07-02,27.716761408086455,summer
New York,2012-07-03,27.464590127178784,summer
New York,2012-07-04,16.681569451698337,summer
New York,2012-07-05,22.40481487086199,summer
New York,2012-07-06,20.67783791610212,summer
New York,2012-07-07,27.222946071273324,summer
New York,2012-07-08,18.058115429124932,summer
New York,2012-07-09,20.079691791787546,summer
New York,2012-07-10,27.498180939137043,summer
New York,2012-07-11,20.692363297650637,summer
New York,2012-07-12,30.41434924155783,summer
New York,2012-07-13,25.992052248338926,summer
New York,2012-07-14,23.814420910763243,summer
New York,2012-07-15,22.433131077673526,summer
New York,2012-07-16,24.674281866564197,summer
New York,2012-07-17,17.311545888186377,summer
New York,2012-07-18,30.627549146089997,summer
New York,2012-07-19,26.037698159762392,summer
New York,2012-07-20,24.02304084624298,summer
New York,2012-07-21,28.53309820892316,summer
New York,2012-07-22,33.54746619161311,summer
New York,2012-07-23,7.461997084466624,summer
New York,2012-07-24,20.044853671458885,summer
New York,2012-07-25,24.391666928158095,summer
New York,2012-07-26,36.21155160832319,summer
New York,2012-07-27,30.6550560337269,summer
New York,2012-07-28,32.73145454691597,summer
New York,2012-07-29,32.86653404093798,summer
New York,2012-07-30,26.06281001345196,summer
New York,2012-07-31,24.13085040082255,summer
New York,2012-08-01,23.129716984787393,summer
New York,2012-08-02,19.765621737965294,summer
New York,2012-08-03,22.85943728417604,summer
New York,2012-08-04,27.426498322975938,summer
New York,2012-08-05,28.596848748283342,summer
New York,2012-08-06,28.0293946344609,summer
New York,2012-08-07,21.45386551405499,summer
New York,2012-08-08,22.60802167162046,summer
New York,2012-08-09,28.75753059040076,summer
New York,2012-08-10,22.754526507855335,summer
New York,2012-08-11,29.810290547189563,summer
New York,2012-08-12,32.365011690252125,summer
New York,2012-08-13,27.60940052176938,summer
New York,2012-08-14,26.561862832142836,summer
New York,2012-08-15,18.893369840542753,summer
New York,2012-08-16,21.939834134174177,summer
New York,2012-08-17,25.618731818667875,summer
New York,2012-08-18,17.841241718621333,summer
New York,2012-08-19,14.488397216510311,summer
New York,2012-08-20,29.22366357669484,summer
New York,2012-08-21,28.044851297379285,summer
New York,2012-08-22,24.56635533060622,summer
New York,2012-08-23,28.0780830268711,summer
New York,2012-08-24,32.050969229502364,summer
New York,2012-08-25,27.010997687285222,summer
New York,2012-08-26,33.56076174960908,summer
New York,2012-08-27,21.18343160759407,summer
New York,2012-08-28,32.41754410153351,summer
New York,2012-08-29,23.96624176615429,summer
New York,2012-08-30,19.815425054631078,summer
New York,2012-08-31,30.7771655856328,summer
New York,2012-09-01,21.258514215137986,autumn
New York,2012-09-02,10.50426630587445,autumn
New York,2012-09-03,20.25154650256611,autumn
New York,2012-09-04,27.243761749133153,autumn
New York,2012-09-05,13.218528612032442,autumn
New York,2012-09-06,19.965303379603306,autumn
New York,2012-09-07,19.78041030900888,autumn
New York,2012-09-08,8.80799166684723,autumn
New York,2012-09-09,16.506461394541137,autumn
New York,2012-09-10,15.775599690792523,autumn
New York,2012-09-11,23.205221325182656,autumn
New York,2012-09-12,16.171527094077927,autumn
